X,Y
20.493004410407256,65.65235667995792
12.829693277775814,13.333402418830511
52.70416894384809,65.45299003133933
32.87042143040822,105.4162048237071
-9.817516399896709,79.83338551699337
-8.656456686757569,-45.03793757739029
42.78919536228394,10.966336041729907
24.40067303927902,-71.20811579777224
-25.496882255136754,-19.24456704868385
25.35012794472561,-38.43136195630861
-60.56587931084944,-40.49442413937036
-33.94579223312816,-69.98369763481976
-5.432018181528664,-86.3842549114555
46.20548306253358,133.68116181194907
-93.60991049578458,-37.116271095713195
